"","X","Country","Pop","TransitionID","Survived","NewPlant","StartBiomassIndex","EndBiomassIndex","EndFlowering","StartFlowering","StartSeedProduction","EndSeedProduction","Quadrat","logseed"
"483",483,"Norway","hjelle","summer2022",TRUE,FALSE,NA,31.5,FALSE,NA,NA,NA,5,NA
"484",484,"Norway","hjelle","summer2022",TRUE,FALSE,NA,18,TRUE,NA,NA,0,5,-Inf
"485",485,"Norway","hjelle","summer2022",TRUE,FALSE,NA,15.4,TRUE,NA,NA,NA,5,NA
"486",486,"Norway","hjelle","summer2022",TRUE,FALSE,NA,4.4,FALSE,NA,NA,NA,5,NA
"487",487,"Norway","hjelle","summer2022",TRUE,FALSE,NA,51.6,FALSE,NA,NA,NA,5,NA
"488",488,"Norway","hjelle","summer2022",TRUE,FALSE,NA,7.7,FALSE,NA,NA,NA,5,NA
"489",489,"Norway","hjelle","summer2022",TRUE,FALSE,NA,24,TRUE,NA,NA,42,5,3.73766961828337
"490",490,"Norway","hjelle","summer2022",TRUE,FALSE,NA,15.6,FALSE,NA,NA,NA,5,NA
"491",491,"Norway","hjelle","summer2022",TRUE,FALSE,NA,19.8,FALSE,NA,NA,NA,5,NA
"492",492,"Norway","hjelle","summer2022",TRUE,FALSE,NA,6,FALSE,NA,NA,NA,5,NA
"493",493,"Norway","hjelle","summer2022",TRUE,FALSE,NA,27.6,TRUE,NA,NA,NA,5,NA
"494",494,"Norway","hjelle","summer2022",TRUE,FALSE,NA,45,TRUE,NA,NA,50.4,5,3.91999117507732
"495",495,"Norway","hjelle","summer2022",TRUE,FALSE,NA,30,FALSE,NA,NA,NA,5,NA
"496",496,"Norway","hjelle","summer2022",TRUE,FALSE,NA,18.2,TRUE,NA,NA,NA,5,NA
"497",497,"Norway","hjelle","summer2022",TRUE,FALSE,NA,6.5,FALSE,NA,NA,NA,5,NA
"498",498,"Norway","hjelle","summer2022",TRUE,FALSE,NA,42.5,TRUE,NA,NA,145.6,5,4.98086313576259
"499",499,"Norway","hjelle","summer2022",TRUE,FALSE,NA,18,TRUE,NA,NA,33.6,5,3.51452606696916
"500",500,"Norway","hjelle","summer2022",TRUE,FALSE,NA,30,TRUE,NA,NA,163.8,5,5.09864617141897
"501",501,"Norway","hjelle","summer2022",TRUE,FALSE,NA,27,FALSE,NA,NA,NA,5,NA
"502",502,"Norway","hjelle","summer2022",TRUE,FALSE,NA,69.7,TRUE,NA,NA,235.2,5,5.46043621602447
"503",503,"Norway","hjelle","summer2022",TRUE,FALSE,NA,14.4,TRUE,NA,NA,5.6,5,1.7227665977411
"504",504,"Norway","hjelle","summer2022",TRUE,FALSE,NA,16,FALSE,NA,NA,NA,5,NA
"505",505,"Norway","hjelle","summer2022",TRUE,FALSE,NA,60,TRUE,NA,NA,49,5,3.89182029811063
"506",506,"Norway","hjelle","summer2022",TRUE,FALSE,NA,16.8,FALSE,NA,NA,NA,5,NA
"507",507,"Norway","hjelle","summer2022",TRUE,FALSE,NA,44.2,TRUE,NA,NA,168,5,5.12396397940326
"508",508,"Norway","hjelle","summer2022",TRUE,FALSE,NA,11.9,FALSE,NA,NA,NA,5,NA
"509",509,"Norway","hjelle","summer2022",TRUE,FALSE,NA,19.2,FALSE,NA,NA,NA,5,NA
"510",510,"Norway","hjelle","summer2022",TRUE,FALSE,NA,33,TRUE,NA,NA,NA,5,NA
"511",511,"Norway","hjelle","summer2022",TRUE,FALSE,NA,13,FALSE,NA,NA,NA,5,NA
"512",512,"Norway","hjelle","summer2022",TRUE,FALSE,NA,48.6,TRUE,NA,NA,42,5,3.73766961828337
"513",513,"Norway","hjelle","summer2022",TRUE,TRUE,NA,3.6,FALSE,NA,NA,NA,5,NA
"514",514,"Norway","hjelle","summer2022",TRUE,TRUE,NA,2.8,FALSE,NA,NA,NA,5,NA
"515",515,"Norway","hjelle","summer2022",TRUE,TRUE,NA,3.9,FALSE,NA,NA,NA,5,NA
"516",516,"Norway","hjelle","summer2022",TRUE,TRUE,NA,11.2,FALSE,NA,NA,NA,5,NA
"517",517,"Norway","hjelle","summer2022",TRUE,TRUE,NA,13.8,FALSE,NA,NA,NA,5,NA
"518",518,"Norway","hjelle","summer2022",TRUE,TRUE,NA,13.5,FALSE,NA,NA,NA,5,NA
"519",519,"Norway","hjelle","summer2022",TRUE,FALSE,22.8,16.2,TRUE,TRUE,NA,193.2,6,5.26372592177842
"520",520,"Norway","hjelle","summer2022",TRUE,FALSE,14,7,FALSE,FALSE,NA,NA,6,NA
"521",521,"Norway","hjelle","summer2022",TRUE,FALSE,2.4,9.8,FALSE,FALSE,NA,NA,6,NA
"522",522,"Norway","hjelle","summer2022",TRUE,FALSE,19.2,8,FALSE,FALSE,NA,NA,6,NA
"523",523,"Norway","hjelle","summer2022",TRUE,FALSE,10.8,34,TRUE,TRUE,NA,NA,6,NA
"524",524,"Norway","hjelle","summer2022",TRUE,FALSE,17.6,7.2,TRUE,TRUE,NA,NA,6,NA
"525",525,"Norway","hjelle","summer2022",TRUE,FALSE,12.6,15.4,FALSE,FALSE,NA,NA,6,NA
"526",526,"Norway","hjelle","summer2022",TRUE,FALSE,13.2,9.1,FALSE,TRUE,NA,NA,6,NA
"527",527,"Norway","hjelle","summer2022",TRUE,FALSE,16,42,TRUE,TRUE,NA,NA,6,NA
"528",528,"Norway","hjelle","summer2022",TRUE,FALSE,118.8,92.4,TRUE,TRUE,NA,NA,6,NA
"529",529,"Norway","hjelle","summer2022",TRUE,FALSE,8,26,FALSE,TRUE,NA,NA,6,NA
"530",530,"Norway","hjelle","summer2022",TRUE,FALSE,17,29.9,FALSE,FALSE,NA,NA,6,NA
"531",531,"Norway","hjelle","summer2022",TRUE,FALSE,19.2,23.4,FALSE,TRUE,NA,NA,6,NA
"532",532,"Norway","hjelle","summer2022",TRUE,FALSE,19.2,24.2,FALSE,FALSE,NA,NA,6,NA
"533",533,"Norway","hjelle","summer2022",TRUE,FALSE,53.2,49.3,TRUE,TRUE,NA,297.5,6,5.69541422498568
"534",534,"Norway","hjelle","summer2022",TRUE,FALSE,47.6,67.2,FALSE,TRUE,NA,NA,6,NA
"535",535,"Norway","hjelle","summer2022",TRUE,FALSE,48.4,41.6,TRUE,TRUE,NA,NA,6,NA
"536",536,"Norway","hjelle","summer2022",FALSE,NA,9.6,NA,NA,TRUE,NA,NA,6,NA
"537",537,"Norway","hjelle","summer2022",TRUE,FALSE,16.8,18.7,FALSE,TRUE,NA,NA,6,NA
"538",538,"Norway","hjelle","summer2022",TRUE,FALSE,41.8,40.8,FALSE,FALSE,NA,NA,6,NA
"539",539,"Norway","hjelle","summer2022",TRUE,TRUE,NA,8.8,FALSE,NA,NA,NA,6,NA
"540",540,"Norway","hjelle","summer2022",TRUE,TRUE,NA,2.8,FALSE,NA,NA,NA,6,NA
"541",541,"Norway","hjelle","summer2022",TRUE,TRUE,NA,2.7,FALSE,NA,NA,NA,6,NA
"542",542,"Norway","hjelle","summer2022",TRUE,TRUE,NA,5.5,FALSE,NA,NA,NA,6,NA
"543",543,"Norway","hjelle","summer2022",TRUE,TRUE,NA,9.6,FALSE,NA,NA,NA,6,NA
"544",544,"Norway","hjelle","summer2022",TRUE,TRUE,NA,10,FALSE,NA,NA,NA,6,NA
"545",545,"Norway","hjelle","summer2022",TRUE,TRUE,NA,66,FALSE,NA,NA,NA,6,NA
"546",546,"Norway","hjelle","summer2022",TRUE,FALSE,37.5,121.6,TRUE,TRUE,NA,NA,7,NA
"547",547,"Norway","hjelle","summer2022",TRUE,FALSE,54,166.4,TRUE,TRUE,NA,NA,7,NA
"548",548,"Norway","hjelle","summer2022",TRUE,FALSE,11.9,51.8,FALSE,FALSE,NA,NA,7,NA
"549",549,"Norway","hjelle","summer2022",FALSE,NA,9.8,NA,NA,FALSE,NA,NA,7,NA
"550",550,"Norway","hjelle","summer2022",TRUE,FALSE,18.9,144,TRUE,TRUE,NA,8.4,7,2.12823170584927
"551",551,"Norway","hjelle","summer2022",TRUE,FALSE,192.5,564,TRUE,TRUE,NA,618.8,7,6.42778211869891
"552",552,"Norway","hjelle","summer2022",TRUE,FALSE,9,21.6,FALSE,TRUE,NA,NA,7,NA
"553",553,"Norway","hjelle","summer2022",TRUE,FALSE,13.2,43.2,FALSE,TRUE,NA,NA,7,NA
"554",554,"Norway","hjelle","summer2022",TRUE,FALSE,28.5,160,TRUE,TRUE,NA,NA,7,NA
"555",555,"Norway","hjelle","summer2022",TRUE,FALSE,12.8,3.5,FALSE,FALSE,NA,NA,7,NA
"556",556,"Norway","hjelle","summer2022",TRUE,FALSE,15.4,112,TRUE,TRUE,NA,NA,7,NA
"557",557,"Norway","hjelle","summer2022",TRUE,FALSE,12.8,27,FALSE,TRUE,NA,NA,7,NA
"558",558,"Norway","hjelle","summer2022",TRUE,FALSE,32.4,115.2,TRUE,TRUE,NA,NA,7,NA
"559",559,"Norway","hjelle","summer2022",TRUE,FALSE,27.3,182,TRUE,TRUE,NA,42,7,3.73766961828337
"560",560,"Norway","hjelle","summer2022",TRUE,FALSE,123,67.2,FALSE,TRUE,NA,NA,7,NA
"561",561,"Norway","hjelle","summer2022",TRUE,FALSE,46.2,133,TRUE,TRUE,NA,NA,7,NA
"562",562,"Norway","hjelle","summer2022",TRUE,FALSE,25.6,116,TRUE,FALSE,NA,NA,7,NA
"563",563,"Norway","hjelle","summer2022",TRUE,FALSE,8.4,19.5,FALSE,FALSE,NA,NA,7,NA
"564",564,"Norway","hjelle","summer2022",FALSE,NA,33.6,NA,NA,TRUE,NA,NA,7,NA
"565",565,"Norway","hjelle","summer2022",TRUE,FALSE,15.6,57,TRUE,FALSE,NA,NA,7,NA
"566",566,"Norway","hjelle","summer2022",TRUE,FALSE,2.8,3.6,FALSE,FALSE,NA,NA,7,NA
"567",567,"Norway","hjelle","summer2022",TRUE,FALSE,22.1,36.8,FALSE,FALSE,NA,NA,7,NA
"568",568,"Norway","hjelle","summer2022",TRUE,FALSE,3.5,24.5,FALSE,FALSE,NA,NA,7,NA
"569",569,"Norway","hjelle","summer2022",TRUE,FALSE,0.4,23.4,TRUE,FALSE,NA,NA,7,NA
"570",570,"Norway","hjelle","summer2022",TRUE,FALSE,0.4,25.2,FALSE,FALSE,NA,NA,7,NA
"571",571,"Norway","hjelle","summer2022",FALSE,NA,0.4,NA,NA,FALSE,NA,NA,7,NA
"572",572,"Norway","hjelle","summer2022",TRUE,FALSE,45.6,59.8,FALSE,FALSE,NA,NA,7,NA
"573",573,"Norway","hjelle","summer2022",TRUE,FALSE,30.6,225.4,TRUE,TRUE,NA,184.8,7,5.21927415920758
"574",574,"Norway","hjelle","summer2022",TRUE,FALSE,40,52.5,FALSE,TRUE,NA,NA,7,NA
"575",575,"Norway","hjelle","summer2022",TRUE,FALSE,0.4,7.2,FALSE,FALSE,NA,NA,7,NA
"576",576,"Norway","hjelle","summer2022",TRUE,FALSE,0.4,10.2,FALSE,FALSE,NA,NA,7,NA
"577",577,"Norway","hjelle","summer2022",TRUE,FALSE,0.4,8.4,FALSE,FALSE,NA,NA,7,NA
"578",578,"Norway","hjelle","summer2022",FALSE,NA,0.4,NA,NA,FALSE,NA,NA,7,NA
"579",579,"Norway","hjelle","summer2022",FALSE,NA,0.4,NA,NA,FALSE,NA,NA,7,NA
"580",580,"Norway","hjelle","summer2022",TRUE,FALSE,16.2,29.9,FALSE,TRUE,NA,NA,7,NA
"581",581,"Norway","hjelle","summer2022",TRUE,FALSE,82.8,62.4,FALSE,TRUE,NA,NA,7,NA
"582",582,"Norway","hjelle","summer2022",TRUE,FALSE,69,46,TRUE,TRUE,NA,31.5,7,3.44998754583159
"583",583,"Norway","hjelle","summer2022",TRUE,FALSE,20.8,24.2,FALSE,TRUE,NA,NA,7,NA
"584",584,"Norway","hjelle","summer2022",TRUE,FALSE,47.7,147,TRUE,TRUE,NA,NA,7,NA
"585",585,"Norway","hjelle","summer2022",TRUE,TRUE,NA,13.6,FALSE,NA,NA,NA,7,NA
"586",586,"Norway","hjelle","summer2022",TRUE,TRUE,NA,7,FALSE,NA,NA,NA,7,NA
"587",587,"Norway","hjelle","summer2022",TRUE,TRUE,NA,5.2,FALSE,NA,NA,NA,7,NA
"588",588,"Norway","hjelle","summer2022",TRUE,TRUE,NA,8,FALSE,NA,NA,NA,7,NA
"589",589,"Norway","hjelle","summer2022",TRUE,FALSE,57.2,37.8,FALSE,TRUE,NA,NA,8,NA
"590",590,"Norway","hjelle","summer2022",TRUE,FALSE,151.2,64,TRUE,TRUE,NA,NA,8,NA
"591",591,"Norway","hjelle","summer2022",TRUE,FALSE,87.4,86,TRUE,TRUE,NA,NA,8,NA
"592",592,"Norway","hjelle","summer2022",TRUE,FALSE,25.2,33.6,TRUE,TRUE,NA,67.2,9,4.2076732475291
"593",593,"Norway","hjelle","summer2022",TRUE,FALSE,16.5,16.2,TRUE,FALSE,NA,31.5,9,3.44998754583159
"594",594,"Norway","hjelle","summer2022",TRUE,FALSE,11.2,14.4,FALSE,FALSE,NA,NA,9,NA
"595",595,"Norway","hjelle","summer2022",TRUE,FALSE,0.6,6.8,TRUE,FALSE,NA,31.5,9,3.44998754583159
"596",596,"Norway","hjelle","summer2022",TRUE,FALSE,4.8,12,FALSE,TRUE,NA,NA,9,NA
"597",597,"Norway","hjelle","summer2022",FALSE,NA,7,NA,NA,FALSE,NA,NA,9,NA
"598",598,"Norway","hjelle","summer2022",TRUE,FALSE,11.2,25.5,FALSE,FALSE,NA,NA,9,NA
"599",599,"Norway","hjelle","summer2022",TRUE,FALSE,8,30.6,FALSE,FALSE,NA,NA,9,NA
"600",600,"Norway","hjelle","summer2022",TRUE,FALSE,3,7.8,FALSE,FALSE,NA,NA,9,NA
"601",601,"Norway","hjelle","summer2022",TRUE,FALSE,1.6,4.2,FALSE,FALSE,NA,NA,9,NA
"602",602,"Norway","hjelle","summer2022",TRUE,FALSE,2.5,14.4,FALSE,FALSE,NA,NA,9,NA
"603",603,"Norway","hjelle","summer2022",TRUE,FALSE,25.2,88.4,TRUE,TRUE,NA,239.4,9,5.47813579312387
"604",604,"Norway","hjelle","summer2022",FALSE,NA,5.4,NA,NA,FALSE,NA,NA,9,NA
"605",605,"Norway","hjelle","summer2022",TRUE,FALSE,25.3,79.2,TRUE,TRUE,NA,48.3,9,3.87743156065853
"606",606,"Norway","hjelle","summer2022",TRUE,FALSE,27.2,21.6,FALSE,TRUE,NA,NA,9,NA
"607",607,"Norway","hjelle","summer2022",TRUE,FALSE,21,28.8,TRUE,TRUE,NA,192.5,9,5.26009615372784
"608",608,"Norway","hjelle","summer2022",TRUE,FALSE,62,71.4,TRUE,TRUE,NA,254.8,9,5.54047892369801
"609",609,"Norway","hjelle","summer2022",TRUE,FALSE,29.4,88.2,TRUE,TRUE,NA,367.5,9,5.90672331865289
"610",610,"Norway","hjelle","summer2022",TRUE,FALSE,4.2,12.1,FALSE,FALSE,NA,NA,9,NA
"611",611,"Norway","hjelle","summer2022",TRUE,FALSE,1.8,6,FALSE,FALSE,NA,NA,9,NA
"612",612,"Norway","hjelle","summer2022",TRUE,FALSE,3,23.8,TRUE,TRUE,NA,NA,9,NA
"613",613,"Norway","hjelle","summer2022",TRUE,FALSE,27,33,FALSE,FALSE,NA,NA,9,NA
"614",614,"Norway","hjelle","summer2022",TRUE,FALSE,30.8,118.8,TRUE,TRUE,NA,93.1,9,4.53367418428302
"615",615,"Norway","hjelle","summer2022",TRUE,FALSE,28.8,98,TRUE,TRUE,NA,630,9,6.44571981938558
"616",616,"Norway","hjelle","summer2022",TRUE,FALSE,20.7,79.8,TRUE,TRUE,NA,380.8,9,5.94227430291721
"617",617,"Norway","hjelle","summer2022",TRUE,FALSE,23.4,19.2,TRUE,TRUE,NA,NA,9,NA
"618",618,"Norway","hjelle","summer2022",TRUE,FALSE,93.6,43.7,FALSE,TRUE,NA,NA,9,NA
"619",619,"Norway","hjelle","summer2022",TRUE,FALSE,48,118.9,TRUE,TRUE,NA,182,9,5.2040066870768
"620",620,"Norway","hjelle","summer2022",TRUE,FALSE,41.8,82.5,FALSE,TRUE,NA,NA,9,NA
"621",621,"Norway","hjelle","summer2022",TRUE,FALSE,60,60.8,FALSE,TRUE,NA,NA,9,NA
"622",622,"Norway","hjelle","summer2022",TRUE,FALSE,15,22,FALSE,TRUE,NA,NA,9,NA
"623",623,"Norway","hjelle","summer2022",TRUE,FALSE,6.5,9.8,FALSE,FALSE,NA,NA,9,NA
"624",624,"Norway","hjelle","summer2022",TRUE,FALSE,0.9,1.2,FALSE,FALSE,NA,NA,9,NA
"625",625,"Norway","hjelle","summer2022",TRUE,FALSE,9.6,18.2,FALSE,FALSE,NA,NA,9,NA
"626",626,"Norway","hjelle","summer2022",FALSE,NA,3,NA,NA,FALSE,NA,NA,9,NA
"627",627,"Norway","hjelle","summer2022",TRUE,FALSE,3,3.5,FALSE,FALSE,NA,NA,9,NA
"628",628,"Norway","hjelle","summer2022",TRUE,FALSE,5.25,105.6,TRUE,TRUE,NA,87.5,9,4.47163879336357
"629",629,"Norway","hjelle","summer2022",TRUE,FALSE,15.6,14,FALSE,FALSE,NA,NA,9,NA
"630",630,"Norway","hjelle","summer2022",TRUE,FALSE,2.5,9,FALSE,FALSE,NA,NA,9,NA
"631",631,"Norway","hjelle","summer2022",TRUE,TRUE,NA,0.8,FALSE,NA,NA,NA,9,NA
"632",632,"Norway","hjelle","summer2022",TRUE,TRUE,NA,2.4,FALSE,NA,NA,NA,9,NA
"633",633,"Norway","hjelle","summer2022",TRUE,TRUE,NA,2,FALSE,NA,NA,NA,9,NA
"634",634,"Norway","hjelle","summer2022",TRUE,TRUE,NA,3.6,FALSE,NA,NA,NA,9,NA
"635",635,"Norway","hjelle","summer2022",TRUE,TRUE,NA,6,FALSE,NA,NA,NA,9,NA
"636",636,"Norway","hjelle","summer2022",TRUE,TRUE,NA,64.8,TRUE,NA,NA,627.2,9,6.4412654690362
"637",637,"Norway","hjelle","summer2022",TRUE,TRUE,NA,2,FALSE,NA,NA,NA,9,NA
"638",638,"Norway","hjelle","summer2022",TRUE,TRUE,NA,3.6,FALSE,NA,NA,NA,9,NA
"639",639,"Norway","laerdal","summer2022",TRUE,FALSE,33.6,79.2,TRUE,TRUE,NA,169.4,1,5.13226278221795
"640",640,"Norway","laerdal","summer2022",TRUE,FALSE,77.5,46,TRUE,TRUE,NA,NA,1,NA
"641",641,"Norway","laerdal","summer2022",FALSE,NA,66,NA,NA,TRUE,NA,NA,1,NA
"642",642,"Norway","laerdal","summer2022",TRUE,FALSE,84,15.2,TRUE,TRUE,NA,NA,1,NA
"643",643,"Norway","laerdal","summer2022",TRUE,FALSE,6.4,30.6,FALSE,FALSE,NA,NA,1,NA
"644",644,"Norway","laerdal","summer2022",TRUE,FALSE,19.2,96,FALSE,FALSE,NA,NA,1,NA
"645",645,"Norway","laerdal","summer2022",TRUE,TRUE,NA,3,FALSE,NA,NA,NA,1,NA
"646",646,"Norway","laerdal","summer2022",TRUE,TRUE,NA,13,FALSE,NA,NA,NA,1,NA
"647",647,"Norway","laerdal","summer2022",TRUE,TRUE,NA,8.4,FALSE,NA,NA,NA,1,NA
"648",648,"Norway","laerdal","summer2022",TRUE,TRUE,NA,13.2,FALSE,NA,NA,NA,1,NA
"649",649,"Norway","laerdal","summer2022",TRUE,TRUE,NA,5.5,FALSE,NA,NA,NA,1,NA
"650",650,"Norway","laerdal","summer2022",TRUE,TRUE,NA,3.5,FALSE,NA,NA,NA,1,NA
"651",651,"Norway","laerdal","summer2022",TRUE,TRUE,NA,6,FALSE,NA,NA,NA,1,NA
"652",652,"Norway","laerdal","summer2022",TRUE,TRUE,NA,3.6,FALSE,NA,NA,NA,1,NA
"653",653,"Norway","laerdal","summer2022",TRUE,TRUE,NA,5.5,FALSE,NA,NA,NA,1,NA
"654",654,"Norway","laerdal","summer2022",TRUE,TRUE,NA,43.5,FALSE,NA,NA,NA,1,NA
"655",655,"Norway","laerdal","summer2022",TRUE,TRUE,NA,57.5,FALSE,NA,NA,NA,1,NA
"656",656,"Norway","laerdal","summer2022",TRUE,TRUE,NA,33.6,FALSE,NA,NA,NA,1,NA
"657",657,"Norway","laerdal","summer2022",TRUE,TRUE,NA,35.7,FALSE,NA,NA,NA,1,NA
"658",658,"Norway","laerdal","summer2022",TRUE,TRUE,NA,11.9,FALSE,NA,NA,NA,1,NA
"659",659,"Norway","laerdal","summer2022",TRUE,TRUE,NA,3.5,FALSE,NA,NA,NA,1,NA
"660",660,"Norway","laerdal","summer2022",TRUE,FALSE,28.8,74.8,TRUE,FALSE,NA,NA,10,NA
"661",661,"Norway","laerdal","summer2022",TRUE,FALSE,34.5,25.5,TRUE,FALSE,NA,481.6,10,6.17711389399461
"662",662,"Norway","laerdal","summer2022",TRUE,FALSE,16,46.2,FALSE,FALSE,NA,NA,10,NA
"663",663,"Norway","laerdal","summer2022",TRUE,FALSE,33.6,37.4,TRUE,FALSE,NA,300.3,10,5.70478197498928
"664",664,"Norway","laerdal","summer2022",TRUE,FALSE,7.8,42.5,FALSE,FALSE,NA,NA,10,NA
"665",665,"Norway","laerdal","summer2022",TRUE,FALSE,16,59.5,FALSE,FALSE,NA,NA,10,NA
"666",666,"Norway","laerdal","summer2022",TRUE,FALSE,92.4,47.6,TRUE,FALSE,NA,NA,10,NA
"667",667,"Norway","laerdal","summer2022",TRUE,FALSE,24,68.2,TRUE,FALSE,NA,378,10,5.93489419561959
"668",668,"Norway","laerdal","summer2022",TRUE,FALSE,24,55.2,TRUE,TRUE,NA,928.2,10,6.83324722680708
"669",669,"Norway","laerdal","summer2022",TRUE,FALSE,52,172,TRUE,TRUE,NA,302.4,10,5.71175064430538
"670",670,"Norway","laerdal","summer2022",TRUE,FALSE,89.6,150.5,FALSE,TRUE,NA,NA,10,NA
"671",671,"Norway","laerdal","summer2022",TRUE,FALSE,17.6,282,FALSE,FALSE,NA,NA,10,NA
"672",672,"Norway","laerdal","summer2022",TRUE,FALSE,70,172.8,TRUE,TRUE,NA,NA,10,NA
"673",673,"Norway","laerdal","summer2022",TRUE,FALSE,17.6,60.9,FALSE,FALSE,NA,NA,10,NA
"674",674,"Norway","laerdal","summer2022",TRUE,FALSE,28,91.8,TRUE,TRUE,NA,756,10,6.62804137617953
"675",675,"Norway","laerdal","summer2022",TRUE,FALSE,30.8,52.5,FALSE,FALSE,NA,NA,10,NA
"676",676,"Norway","laerdal","summer2022",TRUE,FALSE,26.6,41.8,TRUE,FALSE,NA,NA,10,NA
"677",677,"Norway","laerdal","summer2022",TRUE,FALSE,68,46.2,TRUE,FALSE,NA,245,10,5.50125821054473
"678",678,"Norway","laerdal","summer2022",TRUE,FALSE,41.6,84,FALSE,TRUE,NA,NA,10,NA
"679",679,"Norway","laerdal","summer2022",TRUE,FALSE,53.2,151.9,FALSE,FALSE,NA,NA,10,NA
"680",680,"Norway","laerdal","summer2022",FALSE,NA,23,NA,NA,FALSE,NA,NA,10,NA
"681",681,"Norway","laerdal","summer2022",FALSE,NA,102.4,NA,NA,TRUE,NA,NA,10,NA
"682",682,"Norway","laerdal","summer2022",TRUE,FALSE,19.2,59.8,TRUE,FALSE,NA,NA,10,NA
"683",683,"Norway","laerdal","summer2022",TRUE,FALSE,105.6,123,FALSE,FALSE,NA,NA,10,NA
"684",684,"Norway","laerdal","summer2022",TRUE,FALSE,32,72,FALSE,FALSE,NA,NA,10,NA
"685",685,"Norway","laerdal","summer2022",TRUE,TRUE,NA,26.4,FALSE,NA,NA,NA,10,NA
"686",686,"Norway","laerdal","summer2022",TRUE,TRUE,NA,37.8,FALSE,NA,NA,NA,10,NA
"687",687,"Norway","laerdal","summer2022",FALSE,NA,123.2,NA,NA,TRUE,NA,NA,2,NA
"688",688,"Norway","laerdal","summer2022",FALSE,NA,40.6,NA,NA,TRUE,NA,NA,2,NA
"689",689,"Norway","laerdal","summer2022",FALSE,NA,33.6,NA,NA,TRUE,NA,NA,2,NA
"690",690,"Norway","laerdal","summer2022",FALSE,NA,172.8,NA,NA,TRUE,NA,NA,2,NA
"691",691,"Norway","laerdal","summer2022",FALSE,NA,36,NA,NA,TRUE,NA,NA,2,NA
"692",692,"Norway","laerdal","summer2022",TRUE,FALSE,NA,156.8,TRUE,NA,NA,1710.8,3,7.44471637635275
"693",693,"Norway","laerdal","summer2022",TRUE,FALSE,NA,63,TRUE,NA,NA,23.8,3,3.16968558067743
"694",694,"Norway","laerdal","summer2022",TRUE,FALSE,NA,48,TRUE,NA,NA,261.8,3,5.5675808534758
"695",695,"Norway","laerdal","summer2022",TRUE,FALSE,NA,228,TRUE,NA,NA,1474.2,3,7.29587074875519
"696",696,"Norway","laerdal","summer2022",TRUE,FALSE,123.2,91,TRUE,TRUE,NA,616,3,6.42324696353352
"697",697,"Norway","laerdal","summer2022",FALSE,NA,18.2,NA,NA,FALSE,NA,NA,3,NA
"698",698,"Norway","laerdal","summer2022",FALSE,NA,224.4,NA,NA,TRUE,NA,NA,3,NA
"699",699,"Norway","laerdal","summer2022",FALSE,NA,303.6,NA,NA,TRUE,NA,NA,3,NA
"700",700,"Norway","laerdal","summer2022",TRUE,FALSE,49.4,154.8,TRUE,TRUE,NA,318.5,4,5.76362247501222
"701",701,"Norway","laerdal","summer2022",TRUE,FALSE,49.4,248.4,TRUE,TRUE,NA,NA,4,NA
"702",702,"Norway","laerdal","summer2022",TRUE,FALSE,1,11,FALSE,FALSE,NA,NA,4,NA
"703",703,"Norway","laerdal","summer2022",TRUE,FALSE,94.6,38,TRUE,TRUE,NA,92.4,4,4.52612697864764
"704",704,"Norway","laerdal","summer2022",TRUE,FALSE,13.5,95.2,FALSE,FALSE,NA,NA,4,NA
"705",705,"Norway","laerdal","summer2022",TRUE,FALSE,14.4,113.1,FALSE,FALSE,NA,NA,4,NA
"706",706,"Norway","laerdal","summer2022",TRUE,FALSE,0,28.9,TRUE,TRUE,NA,146.3,4,4.98565930802608
"707",707,"Norway","laerdal","summer2022",TRUE,FALSE,26.1,15,FALSE,TRUE,NA,NA,4,NA
"708",708,"Norway","laerdal","summer2022",TRUE,FALSE,19,3,FALSE,TRUE,NA,NA,4,NA
"709",709,"Norway","laerdal","summer2022",FALSE,NA,27,NA,NA,TRUE,NA,NA,4,NA
"710",710,"Norway","laerdal","summer2022",FALSE,NA,15.4,NA,NA,FALSE,NA,NA,4,NA
"711",711,"Norway","laerdal","summer2022",TRUE,FALSE,25.2,75,TRUE,TRUE,NA,227.5,4,5.427150238391
"712",712,"Norway","laerdal","summer2022",TRUE,FALSE,25.2,270,TRUE,TRUE,NA,1960,4,7.58069975222456
"713",713,"Norway","laerdal","summer2022",TRUE,FALSE,120,38,TRUE,TRUE,NA,NA,4,NA
"714",714,"Norway","laerdal","summer2022",TRUE,FALSE,120,693,TRUE,TRUE,NA,735,4,6.59987049921284
"715",715,"Norway","laerdal","summer2022",TRUE,FALSE,11.9,580,TRUE,FALSE,NA,1833.3,4,7.51387290056898
"716",716,"Norway","laerdal","summer2022",TRUE,FALSE,11.9,117.8,TRUE,FALSE,NA,NA,4,NA
"717",717,"Norway","laerdal","summer2022",TRUE,FALSE,98.6,99.9,TRUE,TRUE,NA,268.8,4,5.59396760864899
"718",718,"Norway","laerdal","summer2022",TRUE,FALSE,18,73.6,TRUE,TRUE,NA,72.8,4,4.28771595520264
"719",719,"Norway","laerdal","summer2022",TRUE,FALSE,36,64.8,TRUE,TRUE,NA,282.1,4,5.64226161800795
"720",720,"Norway","laerdal","summer2022",TRUE,FALSE,154,220.5,FALSE,TRUE,NA,NA,4,NA
"721",721,"Norway","laerdal","summer2022",TRUE,FALSE,28.9,68,TRUE,TRUE,NA,343,4,5.83773044716594
"722",722,"Norway","laerdal","summer2022",TRUE,TRUE,NA,10.8,FALSE,NA,NA,NA,4,NA
